Date	x	Generation	Treatment	Temp	pH	Rep	Beak	time	nx	lx	Ndev	Cdev	F.Ratio	M.Ratio
080718	SurvivalDataF	9	2	18	7.5	2	3	24	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	2	3	26	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	2	3	28	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	2	3	30	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	1	0	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	1	2	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	1	4	24	0.96	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	1	6	24	0.96	4	0		
080718	SurvivalDataF	9	2	18	7.5	3	1	8	24	0.96	18	0		
080718	SurvivalDataF	9	2	18	7.5	3	1	10	23	0.92	2	0		
080718	SurvivalDataF	9	2	18	7.5	3	1	12	23	0.92	-2	2	1	0
080718	SurvivalDataF	9	2	18	7.5	3	1	14	22	0.88	-17	17	0.368421053	0.631578947
080718	SurvivalDataF	9	2	18	7.5	3	1	16	22	0.88	-2	2	0.45	0.55
080718	SurvivalDataF	9	2	18	7.5	3	1	18	21	0.84	-2	1	0.476190476	0.523809524
080718	SurvivalDataF	9	2	18	7.5	3	1	20	0	0	0	-21		
080718	SurvivalDataF	9	2	18	7.5	3	1	22	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	1	24	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	1	26	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	1	28	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	1	30	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	2	0	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	2	2	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	2	4	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	2	6	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	2	8	25	1	24	0		
080718	SurvivalDataF	9	2	18	7.5	3	2	10	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	2	12	25	1	-3	4	0	1
080718	SurvivalDataF	9	2	18	7.5	3	2	14	16	0.64	-15	6	0.3	0.7
080718	SurvivalDataF	9	2	18	7.5	3	2	16	15	0.6	-6	6	0.4375	0.5625
080718	SurvivalDataF	9	2	18	7.5	3	2	18	0	0	0	-15		
080718	SurvivalDataF	9	2	18	7.5	3	2	20	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	2	22	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	2	24	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	2	26	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	2	28	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	2	30	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	3	0	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	3	2	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	3	4	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	3	6	25	1	5	0		
080718	SurvivalDataF	9	2	18	7.5	3	3	8	25	1	16	0		
080718	SurvivalDataF	9	2	18	7.5	3	3	10	25	1	3	0		
080718	SurvivalDataF	9	2	18	7.5	3	3	12	25	1	-4	5	0.2	0.8
080718	SurvivalDataF	9	2	18	7.5	3	3	14	25	1	-10	10	0.4	0.6
080718	SurvivalDataF	9	2	18	7.5	3	3	16	25	1	-8	8	0.52173913	0.47826087
080718	SurvivalDataF	9	2	18	7.5	3	3	18	25	1	-2	2	0.52	0.48
080718	SurvivalDataF	9	2	18	7.5	3	3	20	0	0	0	-25		
080718	SurvivalDataF	9	2	18	7.5	3	3	22	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	3	24	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	3	26	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	3	28	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	3	3	30	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	1	0	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	1	2	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	1	4	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	1	6	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	1	8	25	1	25	0		
080718	SurvivalDataF	9	2	18	7.5	4	1	10	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	1	12	25	1	-1	1	0	1
080718	SurvivalDataF	9	2	18	7.5	4	1	14	20	0.8	-18	13	0.142857143	0.857142857
080718	SurvivalDataF	9	2	18	7.5	4	1	16	17	0.68	-5	5	0.368421053	0.631578947
080718	SurvivalDataF	9	2	18	7.5	4	1	18	17	0.68	-1	1	0.411764706	0.588235294
080718	SurvivalDataF	9	2	18	7.5	4	1	20	0	0	0	-17		
080718	SurvivalDataF	9	2	18	7.5	4	1	22	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	1	24	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	1	26	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	1	28	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	1	30	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	2	0	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	2	2	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	2	4	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	2	6	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	2	8	25	1	25	0		
080718	SurvivalDataF	9	2	18	7.5	4	2	10	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	2	12	25	1	-4	4	0.75	0.25
080718	SurvivalDataF	9	2	18	7.5	4	2	14	25	1	-14	14	0.277777778	0.722222222
080718	SurvivalDataF	9	2	18	7.5	4	2	16	24	0.96	-7	6	0.25	0.75
080718	SurvivalDataF	9	2	18	7.5	4	2	18	0	0	0	-24		
080718	SurvivalDataF	9	2	18	7.5	4	2	20	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	2	22	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	2	24	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	2	26	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	2	28	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	2	30	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	3	0	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	3	2	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	3	4	25	1	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	3	6	25	1	1	0		
080718	SurvivalDataF	9	2	18	7.5	4	3	8	24	0.96	22	0		
080718	SurvivalDataF	9	2	18	7.5	4	3	10	24	0.96	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	3	12	24	0.96	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	3	14	12	0.48	-19	8	0.625	0.375
080718	SurvivalDataF	9	2	18	7.5	4	3	16	12	0.48	-3	3	0.454545455	0.545454545
080718	SurvivalDataF	9	2	18	7.5	4	3	18	0	0	-1	-11		
080718	SurvivalDataF	9	2	18	7.5	4	3	20	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	3	22	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	3	24	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	3	26	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	3	28	0	0	0	0		
080718	SurvivalDataF	9	2	18	7.5	4	3	30	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	1	0	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	1	2	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	1	4	10	0.4	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	1	6	10	0.4	5	0		
080718	SurvivalDataF	9	3	22	8.2	1	1	8	10	0.4	3	0		
080718	SurvivalDataF	9	3	22	8.2	1	1	10	9	0.36	-3	4	0.5	0.5
080718	SurvivalDataF	9	3	22	8.2	1	1	12	7	0.28	-4	2	0.5	0.5
080718	SurvivalDataF	9	3	22	8.2	1	1	14	7	0.28	0	1	0.571428571	0.428571429
080718	SurvivalDataF	9	3	22	8.2	1	1	16	0	0	0	-7		
080718	SurvivalDataF	9	3	22	8.2	1	1	18	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	1	20	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	1	22	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	1	24	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	1	26	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	1	28	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	1	30	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	2	0	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	2	2	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	2	4	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	2	6	25	1	20	0		
080718	SurvivalDataF	9	3	22	8.2	1	2	8	25	1	2	0		
080718	SurvivalDataF	9	3	22	8.2	1	2	10	23	0.92	-8	9	0.666666667	0.333333333
080718	SurvivalDataF	9	3	22	8.2	1	2	12	21	0.84	-10	10	0.578947368	0.421052632
080718	SurvivalDataF	9	3	22	8.2	1	2	14	17	0.68	-2	2	0.619047619	0.380952381
080718	SurvivalDataF	9	3	22	8.2	1	2	16	0	0	0	-17		
080718	SurvivalDataF	9	3	22	8.2	1	2	18	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	2	20	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	2	22	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	2	24	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	2	26	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	2	28	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	2	30	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	0	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	2	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	4	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	6	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	8	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	10	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	12	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	14	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	16	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	18	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	20	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	22	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	24	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	26	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	28	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	1	3	30	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	1	0	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	1	2	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	1	4	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	1	6	25	1	17	0		
080718	SurvivalDataF	9	3	22	8.2	2	1	8	25	1	6	0		
080718	SurvivalDataF	9	3	22	8.2	2	1	10	25	1	0	2	0	1
080718	SurvivalDataF	9	3	22	8.2	2	1	12	23	0.92	-14	12	0.357142857	0.642857143
080718	SurvivalDataF	9	3	22	8.2	2	1	14	22	0.88	-9	9	0.347826087	0.652173913
080718	SurvivalDataF	9	3	22	8.2	2	1	16	0	0	0	-22		
080718	SurvivalDataF	9	3	22	8.2	2	1	18	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	1	20	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	1	22	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	1	24	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	1	26	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	1	28	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	1	30	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	2	0	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	2	2	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	2	4	25	1	1	0		
080718	SurvivalDataF	9	3	22	8.2	2	2	6	25	1	23	0		
080718	SurvivalDataF	9	3	22	8.2	2	2	8	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	2	10	24	0.96	-8	9	0.666666667	0.333333333
080718	SurvivalDataF	9	3	22	8.2	2	2	12	23	0.92	-9	9	0.555555556	0.444444444
080718	SurvivalDataF	9	3	22	8.2	2	2	14	23	0.92	-2	2	0.6	0.4
080718	SurvivalDataF	9	3	22	8.2	2	2	16	22	0.88	-3	3	0.652173913	0.347826087
080718	SurvivalDataF	9	3	22	8.2	2	2	18	0	0	0	-22		
080718	SurvivalDataF	9	3	22	8.2	2	2	20	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	2	22	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	2	24	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	2	26	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	2	28	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	2	30	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	3	0	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	3	2	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	3	4	25	1	1	0		
080718	SurvivalDataF	9	3	22	8.2	2	3	6	25	1	22	0		
080718	SurvivalDataF	9	3	22	8.2	2	3	8	25	1	0	1	0	1
080718	SurvivalDataF	9	3	22	8.2	2	3	10	25	1	-3	4	0.2	0.8
080718	SurvivalDataF	9	3	22	8.2	2	3	12	22	0.88	-20	18	0.391304348	0.608695652
080718	SurvivalDataF	9	3	22	8.2	2	3	14	0	0	0	-22		
080718	SurvivalDataF	9	3	22	8.2	2	3	16	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	3	18	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	3	20	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	3	22	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	3	24	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	3	26	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	3	28	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	2	3	30	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	1	0	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	1	2	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	1	4	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	1	6	25	1	6	0		
080718	SurvivalDataF	9	3	22	8.2	3	1	8	25	1	3	0		
080718	SurvivalDataF	9	3	22	8.2	3	1	10	25	1	16	0		
080718	SurvivalDataF	9	3	22	8.2	3	1	12	24	0.96	-12	12	0.416666667	0.583333333
080718	SurvivalDataF	9	3	22	8.2	3	1	14	23	0.92	-11	11	0.47826087	0.52173913
080718	SurvivalDataF	9	3	22	8.2	3	1	16	23	0.92	-1	1	0.434782609	0.565217391
080718	SurvivalDataF	9	3	22	8.2	3	1	18	0	0	0	-23		
080718	SurvivalDataF	9	3	22	8.2	3	1	20	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	1	22	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	1	24	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	1	26	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	1	28	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	1	30	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	2	0	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	2	2	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	2	4	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	2	6	25	1	21	0		
080718	SurvivalDataF	9	3	22	8.2	3	2	8	25	1	3	0		
080718	SurvivalDataF	9	3	22	8.2	3	2	10	25	1	-2	3	0	1
080718	SurvivalDataF	9	3	22	8.2	3	2	12	19	0.76	-14	8	0.454545455	0.545454545
080718	SurvivalDataF	9	3	22	8.2	3	2	14	18	0.72	-6	6	0.647058824	0.352941176
080718	SurvivalDataF	9	3	22	8.2	3	2	16	18	0.72	-1	1	0.666666667	0.333333333
080718	SurvivalDataF	9	3	22	8.2	3	2	18	0	0	0	-18		
080718	SurvivalDataF	9	3	22	8.2	3	2	20	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	2	22	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	2	24	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	2	26	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	2	28	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	2	30	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	3	0	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	3	2	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	3	4	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	3	6	25	1	21	0		
080718	SurvivalDataF	9	3	22	8.2	3	3	8	25	1	1	0		
080718	SurvivalDataF	9	3	22	8.2	3	3	10	25	1	-6	9	0.555555556	0.444444444
080718	SurvivalDataF	9	3	22	8.2	3	3	12	22	0.88	-11	8	0.588235294	0.411764706
080718	SurvivalDataF	9	3	22	8.2	3	3	14	19	0.76	-4	1	0.555555556	0.444444444
080718	SurvivalDataF	9	3	22	8.2	3	3	16	18	0.72	-1	1	0.578947368	0.421052632
080718	SurvivalDataF	9	3	22	8.2	3	3	18	0	0	0	-18		
080718	SurvivalDataF	9	3	22	8.2	3	3	20	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	3	22	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	3	24	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	3	26	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	3	28	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	3	3	30	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	1	0	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	1	2	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	1	4	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	1	6	25	1	24	0		
080718	SurvivalDataF	9	3	22	8.2	4	1	8	25	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	1	10	24	0.96	-11	12	0.5	0.5
080718	SurvivalDataF	9	3	22	8.2	4	1	12	16	0.64	-10	6	0.277777778	0.722222222
080718	SurvivalDataF	9	3	22	8.2	4	1	14	0	0	0	-16		
080718	SurvivalDataF	9	3	22	8.2	4	1	16	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	1	18	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	1	20	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	1	22	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	1	24	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	1	26	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	1	28	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	1	30	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	2	0	23	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	2	2	23	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	2	4	23	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	2	6	23	1	20	0		
080718	SurvivalDataF	9	3	22	8.2	4	2	8	23	1	1	0		
080718	SurvivalDataF	9	3	22	8.2	4	2	10	23	1	-6	8	0.25	0.75
080718	SurvivalDataF	9	3	22	8.2	4	2	12	23	1	-14	14	0.227272727	0.772727273
080718	SurvivalDataF	9	3	22	8.2	4	2	14	23	1	-1	1	0.260869565	0.739130435
080718	SurvivalDataF	9	3	22	8.2	4	2	16	0	0	0	-23		
080718	SurvivalDataF	9	3	22	8.2	4	2	18	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	2	20	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	2	22	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	2	24	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	2	26	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	2	28	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	2	30	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	3	0	13	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	3	2	13	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	3	4	13	1	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	3	6	12	0.923076923	12	0		
080718	SurvivalDataF	9	3	22	8.2	4	3	8	12	0.923076923	1	0		
080718	SurvivalDataF	9	3	22	8.2	4	3	10	12	0.923076923	-5	5	0.6	0.4
080718	SurvivalDataF	9	3	22	8.2	4	3	12	9	0.692307692	-7	6	0.545454545	0.454545455
080718	SurvivalDataF	9	3	22	8.2	4	3	14	0	0	0	-9		
080718	SurvivalDataF	9	3	22	8.2	4	3	16	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	3	18	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	3	20	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	3	22	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	3	24	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	3	26	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	3	28	0	0	0	0		
080718	SurvivalDataF	9	3	22	8.2	4	3	30	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	1	0	24	1	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	1	2	24	1	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	1	4	24	1	15	0		
080718	SurvivalDataF	9	4	22	7.5	1	1	6	24	1	9	0		
080718	SurvivalDataF	9	4	22	7.5	1	1	8	20	0.833333333	-14	10	0.4	0.6
080718	SurvivalDataF	9	4	22	7.5	1	1	10	19	0.791666667	-5	5	0.533333333	0.466666667
080718	SurvivalDataF	9	4	22	7.5	1	1	12	18	0.75	-4	4	0.578947368	0.421052632
080718	SurvivalDataF	9	4	22	7.5	1	1	14	0	0	0	-18		
080718	SurvivalDataF	9	4	22	7.5	1	1	16	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	1	18	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	1	20	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	1	22	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	1	24	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	1	26	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	1	28	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	1	30	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	2	0	25	1	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	2	2	25	1	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	2	4	25	1	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	2	6	25	1	15	0		
080718	SurvivalDataF	9	4	22	7.5	1	2	8	25	1	10	0		
080718	SurvivalDataF	9	4	22	7.5	1	2	10	13	0.52	-16	6	0	1
080718	SurvivalDataF	9	4	22	7.5	1	2	12	12	0.48	-7	7	0.230769231	0.769230769
080718	SurvivalDataF	9	4	22	7.5	1	2	14	0	0	0	-12		
080718	SurvivalDataF	9	4	22	7.5	1	2	16	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	2	18	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	2	20	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	2	22	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	2	24	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	2	26	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	2	28	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	2	30	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	3	0	25	1	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	3	2	25	1	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	3	4	25	1	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	3	6	25	1	11	0		
080718	SurvivalDataF	9	4	22	7.5	1	3	8	24	0.96	14	0		
080718	SurvivalDataF	9	4	22	7.5	1	3	10	23	0.92	-6	6	0.333333333	0.666666667
080718	SurvivalDataF	9	4	22	7.5	1	3	12	22	0.88	-17	17	0.391304348	0.608695652
080718	SurvivalDataF	9	4	22	7.5	1	3	14	0	0	0	-22		
080718	SurvivalDataF	9	4	22	7.5	1	3	16	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	3	18	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	3	20	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	3	22	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	3	24	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	3	26	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	3	28	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	1	3	30	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	2	1	0	25	1	0	0		
080718	SurvivalDataF	9	4	22	7.5	2	1	2	25	1	0	0		
080718	SurvivalDataF	9	4	22	7.5	2	1	4	25	1	6	0		
080718	SurvivalDataF	9	4	22	7.5	2	1	6	25	1	19	0		
080718	SurvivalDataF	9	4	22	7.5	2	1	8	24	0.96	-5	5	0.2	0.8
080718	SurvivalDataF	9	4	22	7.5	2	1	10	13	0.52	-19	9	0.384615385	0.615384615
080718	SurvivalDataF	9	4	22	7.5	2	1	12	0	0	0	-13		
080718	SurvivalDataF	9	4	22	7.5	2	1	14	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	2	1	16	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	2	1	18	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	2	1	20	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	2	1	22	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	2	1	24	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	2	1	26	0	0	0	0		
080718	SurvivalDataF	9	4	22	7.5	2	1	28	0	0	0	0		
